"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1354","17286009","Tdp2","56196","tyrosyl-DNA phosphodiesterase 2",-0.431959690518923,6.45601185667898,-2.74587197835896,0.0159389725082245,0.0394425379168828,-4.40466456820301
"1355","17286115","Prl3d1","18775","prolactin family 3, subfamily d, member 1",0.0745477920645383,4.73761505478437,0.552866376925447,0.589198537515085,0.702605182773263,-7.45915347296321
"1356","17286171","Prl6a1","19111","prolactin family 6, subfamily a, member 1",-0.0204095388099708,3.75838982005809,-0.201445368564851,0.843289231615176,0.897042930860533,-7.59920627266861
"1357","17286254","Mboat1","218121","membrane bound O-acyltransferase domain containing 1",-0.0712983944110963,7.73183824712383,-0.664995036023053,0.517012821334492,0.638512433027198,-7.38803107468396
"1358","17286344","Wrnip1","78903","Werner helicase interacting protein 1",0.329217651827711,7.15759926865482,3.63447431054279,0.0027651856159207,0.00905753254509618,-2.6682472322318
"1359","17286365","Serpinb9","20723","serine (or cysteine) peptidase inhibitor, clade B, member 9",0.0970900838032858,8.36828656854271,0.666433202908912,0.5161209458696,0.638472292362134,-7.38703865735055
"1360","17286375","Serpinb9b","20706","serine (or cysteine) peptidase inhibitor, clade B, member 9b",0.180822538028611,7.31664836672232,1.00596763671133,0.331743941236133,0.460490721025411,-7.09848548999004
"1361","17286385","Serpinb1b","282663","serine (or cysteine) peptidase inhibitor, clade B, member 1b",-0.15763105220243,3.90439843159075,-0.936458971531485,0.365135755446033,0.492762078833894,-7.16607754386359
"1362","17286403","Serpinb9e","20710","serine (or cysteine) peptidase inhibitor, clade B, member 9e",0.181341493206717,3.31384265280945,1.64369773926053,0.122816735501212,0.213831753091473,-6.30119126204423
"1363","17286412","Serpinb9f","20709","serine (or cysteine) peptidase inhibitor, clade B, member 9f",0.143352324886037,5.47849218677143,1.02761162353981,0.321807219608743,0.450244524212046,-7.07658405423099
"1364","17286462","Nqo2","18105","N-ribosyldihydronicotinamide quinone reductase 2",-0.466946034434593,7.07040926656284,-3.76947141490865,0.00212074320173363,0.00723952850232832,-2.40059853656833
"1365","17286487","Bphl","68021","biphenyl hydrolase-like (serine hydrolase, breast epithelial mucin-associated antigen)",-0.382819962945523,6.63660033443355,-3.68174790606891,0.00251955858491006,0.00835807058814849,-2.57452224852977
"1366","17286515","Prpf4b","19134","pre-mRNA processing factor 4B",-0.136561033830814,7.90084879041543,-1.36622872982993,0.193716608149657,0.30597316093451,-6.68446667257396
"1367","17286587","Ly86","17084","lymphocyte antigen 86",0.106050628779263,10.2187267124352,0.879103975750406,0.394394056115516,0.521938323434516,-7.21863549512907
"1368","17286670","Snrnp48","67797","small nuclear ribonucleoprotein 48 (U11/U12)",0.369597066256827,6.99994466878547,3.11850891259456,0.00766077632663395,0.0213270032401784,-3.68595233410857
"1369","17286707","Gcnt2","14538","glucosaminyl (N-acetyl) transferase 2, I-branching enzyme",0.404413662652226,5.8161201109144,3.74714818955362,0.0022157175765119,0.00750796062752509,-2.44485366788918
"1370","17286719","Pak1ip1","68083","PAK1 interacting protein 1",0.555394087614575,8.93195407894142,5.11690440823528,0.000163931791433909,0.0008913254889598,0.218272899973827
"1371","17286732","Tmem14c","66154","transmembrane protein 14C",-0.250343376023089,8.86823978781548,-2.59771691252769,0.0212627718731811,0.0499550063891091,-4.68342418156832
"1372","17286791","Tmem170b","621976","transmembrane protein 170B",0.755818973184787,7.48567771698593,8.51342790231294,7.31309741373648e-07,1.22953807167591e-05,5.85217462898244
"1373","17286830","Edn1","13614","endothelin 1",0.354961630596915,5.5148578039072,3.41123808158789,0.00429534631191934,0.0131561450688695,-3.11026482063626
"1374","17286870","Sirt5","68346","sirtuin 5",0.0129000505491952,5.93874697726938,0.133289462090444,0.895888484508463,0.934087697648834,-7.61138528860842
"1375","17286882","Nol7","70078","nucleolar protein 7",0.219175736303035,7.73903539126773,1.4791780401614,0.161553439489194,0.266263179086592,-6.53460294540741
"1376","17286927","Jarid2","16468","jumonji, AT rich interactive domain 2",0.426708881099679,7.34114248363188,4.87567880887063,0.000255384229892389,0.00127076986817716,-0.238859057028203
"1377","17286962","Mylip","218203","myosin regulatory light chain interacting protein",0.212080409714641,8.70078437073258,2.31628387420247,0.0364554504655645,0.0783024308613092,-5.19728717548031
"1378","17286973","Gmpr","66355","guanosine monophosphate reductase",-0.139351849262598,6.34869979065811,-1.14390783609145,0.272115618506453,0.397620651334674,-6.95216604531384
"1379","17286986","5033430I15Rik","76000","RIKEN cDNA 5033430I15 gene",-0.0300820360939014,4.93761913606185,-0.292643046576994,0.774148625420605,0.849086496258568,-7.57521078200989
"1380","17287024","Fam8a1","97863","family with sequence similarity 8, member A1",-0.103354355116878,6.53031769543358,-0.629218004924131,0.539482855443198,0.658391074956243,-7.41207000957438
"1381","17287081","Id4","15904","inhibitor of DNA binding 4",0.181696281456916,4.87417129511681,1.59402762959798,0.13356765686593,0.229022275982766,-6.37345940867782
"1382","17287107","Ninj1","18081","ninjurin 1",0.869826742362351,8.25504305260113,8.79701495278909,4.97011864585892e-07,8.96866891787373e-06,6.25557624471412
"1383","17287115","Bicd2","76895","BICD cargo adaptor 2",0.481267814986024,7.17661810943165,5.66709560343823,6.13875770246411e-05,0.000404146125224863,1.23477132577609
"1384","17287126","Ippk","75678","inositol 1,3,4,5,6-pentakisphosphate 2-kinase",0.389060904265228,5.82615103600588,2.71891435376168,0.016800023539275,0.041114763490113,-4.4557422924805
"1385","17287185","Nol8","70930","nucleolar protein 8",0.38612629309142,7.52280844402693,2.6640460981165,0.018694629496765,0.0447823282427264,-4.55922896603455
"1386","17287206","Iars","105148","isoleucine-tRNA synthetase",0.327603024023379,9.92740491397163,3.22259368942409,0.00623662980619789,0.0178687944375569,-3.4820261098106
"1387","17287260","Fbxw17","109082","F-box and WD-40 domain protein 17",0.269326575327629,7.18363876220437,2.66726359877525,0.0185780204355349,0.0445575412044228,-4.55317865419793
"1388","17287361","Gadd45g","23882","growth arrest and DNA-damage-inducible 45 gamma",0.701346303158024,6.71021836691395,5.77193087675979,5.11489629096826e-05,0.00034861596904654,1.42406355697832
"1389","17287381","Syk","20963","spleen tyrosine kinase",1.03061199503386,8.43609468508589,8.24747000358075,1.05929614414045e-06,1.6272418460373e-05,5.46515250566991
"1390","17287414","Sfxn1","14057","sideroflexin 1",0.246630812004,9.33157095933898,1.84908991232955,0.0859772263062667,0.159618705547209,-5.98718535865223
"1391","17287437","Simc1","319719","SUMO-interacting motifs containing 1",0.6033011880569,6.87202814542504,6.38083575258488,1.8266811907205e-05,0.000154353272406298,2.49435511862229
"1392","17287466","Higd2a","67044","HIG1 domain family, member 2A",-0.113075509485375,8.45049603169516,-0.636108560034126,0.535113213078672,0.654257808072311,-7.40753751472006
"1393","17287536","Tspan17","74257","tetraspanin 17",-0.754191885445751,7.32300171656276,-7.75428814815406,2.15295269564746e-06,2.95156512577207e-05,4.72441495603523
"1394","17287642","Prelid1","66494","PRELI domain containing 1",-0.132433589441947,10.9150032463165,-1.39412035706845,0.185321694065339,0.295675704166563,-6.64828677947458
"1395","17287650","Rgs14","51791","regulator of G-protein signaling 14",-0.647479974128045,6.07433547252619,-5.58544317020507,7.08365139702974e-05,0.00045243236161626,1.08633980150123
"1396","17287682","Grk6","26385","G protein-coupled receptor kinase 6",-0.0405554025201837,7.39151635439617,-0.450519461776775,0.659332409395301,0.760211790740425,-7.5130949349698
"1397","17287715","B4galt7","218271","xylosylprotein beta1,4-galactosyltransferase, polypeptide 7 (galactosyltransferase I)",-0.422535956939637,6.62742131016019,-4.07545603303362,0.00116726064643358,0.00442377897276963,-1.79512138400918
"1398","17287726","Caml","12328","calcium modulating ligand",0.13132985807937,6.70964865688317,0.847952282200662,0.410930142080395,0.538758792913862,-7.24593782193355
"1399","17287760","B230219D22Rik","78521","RIKEN cDNA B230219D22 gene",-0.487924723138462,7.48696917462634,-4.82571718075218,0.00028020183013878,0.00136589842502965,-0.334337583856979
"1400","17287772","Pcbd2","72562","pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 2",-0.208889625563402,5.96702776244784,-1.17808212824589,0.258679145104308,0.382275964065099,-6.91350187917944
"1401","17287827","Tgfbi","21810","transforming growth factor, beta induced",-0.00561544309187845,8.8700805866881,-0.0149217827420726,0.988308150121281,0.992782382189235,-7.6207643127984
"1402","17287866","1700066J03Rik","67339","RIKEN cDNA 1700066J03 gene",0.187428874965647,4.7883227734617,1.28155431713967,0.221112608177074,0.339036446229336,-6.79084816716271
"1403","17287869","Idnk","75731","idnK gluconokinase homolog (E. coli)",0.17543175780612,7.61155407014641,1.52675407711112,0.149410430198465,0.250312608310683,-6.46888530445806
"1404","17287984","Dapk1","69635","death associated protein kinase 1",0.309523448223928,7.66818040547793,2.54278302508499,0.0236448414428632,0.0545333350025774,-4.78547146832862
"1405","17288035","Gm3325","100041420","predicted gene 3325",-0.409659473212675,3.62660707323501,-2.25281962734928,0.0410887953854527,0.086372973036578,-5.30974292884825
"1406","17288051","Zfp808","630579","zinc finger protein 808",-0.289165438979407,6.43235801920002,-1.93191615302124,0.0741644606590368,0.140518432576942,-5.85420366841933
"1407","17288145","Habp4","56541","hyaluronic acid binding protein 4",-0.303889511672716,7.39180582015419,-2.26634262894735,0.0400572831205518,0.0846203043636198,-5.2858992315993
"1408","17288194","Zfp369","170936","zinc finger protein 369",-0.170760444113909,6.442063322506,-1.57624378960684,0.137609094924355,0.235186810617594,-6.39896411061783
"1409","17288231","Rybp-ps","628746","RING1 and YY1 binding protein, pseudogene",-0.275350311126622,7.20073553953014,-1.02216883944477,0.324285465848852,0.452760248403746,-7.08212929571746
"1410","17288239","Gm10324","628709","predicted gene 10324",-0.14011134489694,3.45928734073725,-1.11387352801455,0.284357125415357,0.411717337702518,-6.98536833650717
"1411","17288302","Rsl1","380855","regulator of sex limited protein 1",-0.0811647203435673,3.20225845143331,-0.465947554393101,0.648521631708266,0.751631636054657,-7.50564451553682
"1412","17288338","Zfp493","72958","zinc finger protein 493",-0.272953246378075,4.87697196638116,-1.57700913420964,0.137433033575237,0.234977541138484,-6.39787057083699
"1413","17288463","Mrpl36","94066","mitochondrial ribosomal protein L36",-0.00392328602376502,5.89807549611999,-0.0457676802954506,0.964151075514947,0.97835858628219,-7.61976292779388
"1414","17288585","Brd9","105246","bromodomain containing 9",-0.106071123314898,7.37214589833258,-0.794872527331454,0.440143953080657,0.567075789872305,-7.29040582427002
"1415","17288654","Erap1","80898","endoplasmic reticulum aminopeptidase 1",0.284890211357451,8.7701211625409,3.02243680775102,0.00926005118775393,0.0249446792562202,-3.8731606102578
"1416","17288699","Ell2","192657","elongation factor RNA polymerase II 2",1.59711958852139,9.85890955284427,11.2072512437498,2.58933842865694e-08,9.28905780005013e-07,9.33683609048195
"1417","17288716","Glrx","93692","glutaredoxin",1.48574294169309,11.0701940065664,15.8196892510786,3.08491611216215e-10,3.46418646947234e-08,13.9119044061877
"1418","17288876","Arrdc3","105171","arrestin domain containing 3",-1.31861726330516,6.39331415583922,-10.2905522224823,7.47081177185404e-08,2.09147819276531e-06,8.23329980585749
"1419","17288903","Mblac2","72852","metallo-beta-lactamase domain containing 2",-0.586379194918519,6.03214013705643,-3.88393328846098,0.00169488840347075,0.00605490544137941,-2.17379353322656
"1420","17288908","Cetn3","12626","centrin 3",-0.08655087214039,6.58974399654022,-0.424792261138513,0.677536230666615,0.774493332937166,-7.52497658782433
"1421","17288917","Mef2c","17260","myocyte enhancer factor 2C",-1.09384117082356,7.87368330562933,-8.31231540455377,9.67063541632515e-07,1.52205990300544e-05,5.56030448871921
"1422","17288970","Ccnh","66671","cyclin H",0.0375317341768993,7.68104059380211,0.271486319459166,0.790035758102049,0.859782784157925,-7.58155894815815
"1423","17289085","Dhfr","13361","dihydrofolate reductase",-1.20435902348443,7.17455466792032,-12.5361490897144,6.28003361721053e-09,3.16165389921918e-07,10.8078917364805
"1424","17289137","Homer1","26556","homer scaffolding protein 1",0.193638295067922,5.16388212835438,1.4038025020016,0.182478311272477,0.291994541355077,-6.63559871119812
"1425","17289181","Arsb","11881","arylsulfatase B",-0.588724948556605,10.388217436137,-4.57458883453967,0.000448652946471175,0.00201767115716237,-0.818068287022165
"1426","17289196","Lhfpl2","218454","lipoma HMGIC fusion partner-like 2",-0.0845298188840493,5.28810618945155,-0.629974562403522,0.539002115340763,0.657938401183071,-7.41157463512311
"1427","17289239","Tbca","21371","tubulin cofactor A",0.151738916497796,7.84182111828778,0.78679262612305,0.444704757221327,0.571845074160328,-7.29694544831775
"1428","17289249","Wdr41","218460","WD repeat domain 41",-0.178205030328559,9.09969596231974,-1.78682916253189,0.0959410873760626,0.174972010493148,-6.08483145137701
"1429","17289275","Snora47","100217450","small nucleolar RNA, H/ACA box 47",-0.163429114700929,6.24268891983444,-1.9535961792954,0.0713254738578915,0.135826736771338,-5.81883970130325
"1430","17289281","F2rl2","14064","coagulation factor II (thrombin) receptor-like 2",0.0880125235515363,4.71430627152828,0.519276785119631,0.611794658581686,0.722076792664082,-7.47802488351922
"1431","17289304","Col4a3bp","68018","collagen, type IV, alpha 3 (Goodpasture antigen) binding protein",-0.440121741867801,8.00357920756501,-3.12068939544318,0.00762785650692184,0.0212551108525436,-3.68169122434098
"1432","17289324","Gcnt4","218476","glucosaminyl (N-acetyl) transferase 4, core 2 (beta-1,6-N-acetylglucosaminyltransferase)",-0.0368858763273137,5.12241322241962,-0.307134285439303,0.763326666603085,0.840487053780387,-7.57059129959871
"1433","17289372","Enc1","13803","ectodermal-neural cortex 1",-0.581698735356789,5.95827896845682,-4.49001598917215,0.000526595820800012,0.00230954287145891,-0.982300251466706
"1434","17289396","Ankra2","68558","ankyrin repeat, family A (RFXANK-like), 2",-0.280007045955452,5.17608169334996,-3.00004576170444,0.0096779269343806,0.0259188467876058,-3.91662920219935
"1435","17289439","Mrps27","218506","mitochondrial ribosomal protein S27",0.145394974669401,7.46121968700938,0.892650482973039,0.387344630000431,0.514724243859431,-7.20648820866363
"1436","17289547","Gm5454","432800","predicted gene 5454",-1.20703683371218,6.01559645456105,-8.56507060554705,6.81183207267598e-07,1.15735417323624e-05,5.92634129010511
"1437","17289584","Cenpk","60411","centromere protein K",-0.926030901042068,4.77627769296125,-5.96174051640351,3.69016293608052e-05,0.00026927851583506,1.76307038920339
"1438","17289660","Dimt1","66254","DIM1 dimethyladenosine transferase 1-like (S. cerevisiae)",0.659689484216278,8.02081836433157,3.4464314226011,0.00400684650078768,0.0124185294289803,-3.04068607245462
"1439","17289695","Smim15","75616","small integral membrane protein 15",0.201616890725324,8.03660838352575,1.32283925140245,0.207390041502332,0.322888185717378,-6.73963754368626
